S.no,Company,Max_Speed,Econsumption_Rating,Warranty,Price,Discount_percentage,Capacity_Kg,Type
523,ONIDA,680,5,5,17190,40,8,Fully Automatic
524,LG,1300,5,2,25499,60,9,Fully Automatic
525,Voltas,1300,5,2,8999,14,7,Semi Automatic
526,FOXSKY,1300,5,2,8740,15,9.5,Semi Automatic
527,Voltas,1300,5,2,12190,45,9,Semi Automatic
528,Thomson,1300,5,2,30490,52,9,Semi Automatic
529,ONIDA,1300,5,2,11970,18,8.5,Semi Automatic
530,FOXSKY,1300,5,2,7490,32,11,Semi Automatic
531,Voltas,1300,5,2,7990,50,9,Semi Automatic
532,Voltas,1300,5,2,7290,16,14,Semi Automatic
533,LG,1300,5,2,14999,31,7,Semi Automatic
534,Whirlpool,1300,5,2,11585,50,6.5,Fully Automatic
536,FOXSKY,1300,5,5,6490,45,7.5,Semi Automatic
537,SAMSUNG,1300,5,2,7990,48,9,Fully Automatic
538,Electrolux,1300,5,2,19800,11,8,Fully Automatic
539,Whirlpool,1300,5,2,16990,22,8,Semi Automatic
540,Panasonic,1300,5,2,9200,61,6.5,Fully Automatic
541,Thomson,1300,5,2,7899,25,7,Fully Automatic
542,Haier,1300,5,2,24231,56,7,Fully Automatic
543,BOSCH,1300,5,2,12690,48,8,Fully Automatic
544,Whirlpool,1300,5,2,27570,21,8,Semi Automatic
545,Lloyd,1300,5,2,12600,37,8,Fully Automatic
546,Thomson,1300,5,2,7690,61,9,Fully Automatic
547,Godrej,1300,5,2,9690,25,8,Fully Automatic
548,SAMSUNG,1300,5,4,30988,45,7,Fully Automatic
549,Panasonic,1300,5,2,16990,60,7,Fully Automatic
550,Thomson,1300,5,1,8740,50,8.5,Fully Automatic
551,SAMSUNG,1300,5,2,12190,40,12,Fully Automatic
552,ONIDA,1300,5,2,24899,60,6.8,Fully Automatic
553,IFB,1300,5,1,5790,31,7,Fully Automatic
554,Thomson,1300,5,2,24190,33,12,Semi Automatic
555,Panasonic,1300,5,2,26800,44,7,Fully Automatic
556,realme,1300,5,2,9200,46,7,Semi Automatic
557,FOXSKY,1300,5,2,12190,45,8,Semi Automatic
558,Lloyd,1300,5,1,20990,52,7,Semi Automatic
559,Whirlpool,1300,5,2,21500,32,8,Semi Automatic
560,MarQ,1300,5,2,7199,13,6,Semi Automatic
561,FOXSKY,1300,5,2,34990,31,8,Semi Automatic
562,CANDY,1300,5,2,16793,35,8,Semi Automatic
563,Godrej,1300,5,1,15890,14,7,Semi Automatic
564,Whirlpool,1300,5,2,34190,25,8,Semi Automatic
565,Whirlpool,1300,5,2,20590,27,8.5,Fully Automatic
566,FOXSKY,1300,5,2,14490,45,11,Semi Automatic
567,Thomson,1300,5,2,11499,48,7.5,Semi Automatic
568,Panasonic,1300,5,1,39990,19,11,Fully Automatic
569,Godrej,1300,5,2,28690,30,7.5,Semi Automatic
570,realme,1300,5,2,13999,56,7.5,Semi Automatic
571,realme,1300,5,2,17990,48,8.5,Semi Automatic
572,Godrej,1300,5,2,12999,26,11.5,Semi Automatic
573,Whirlpool,1300,5,2,42290,29,8,Fully Automatic
574,Panasonic,1300,5,2,49450,14,8,Fully Automatic
575,Godrej,1300,5,2,17990,46,6.5,Fully Automatic
576,FOXSKY,1300,5,2,7490,19,11,Semi Automatic
577,Voltas,1300,5,2,7990,45,9,Semi Automatic
578,SAMSUNG,1300,5,2,12999,60,9,Fully Automatic
579,Godrej,1300,5,2,29690,40,8.5,Semi Automatic
580,FOXSKY,1300,5,2,6490,33,7.5,Semi Automatic
581,SAMSUNG,1300,5,2,7990,40,9,Fully Automatic
582,Midea,1300,5,2,20490,60,7,Semi Automatic
583,IFB,1300,5,2,32800,24,9,Fully Automatic
584,IFB,1300,5,2,12990,21,8,Fully Automatic
585,Haier,1300,5,2,15999,45,8,Fully Automatic
586,Panasonic,1300,5,2,9200,52,6.5,Fully Automatic
587,Thomson,1300,5,2,7899,43,7,Fully Automatic
588,Godrej,1300,5,2,34190,20,7.5,Fully Automatic
590,Thomson,1300,5,2,7690,31,9,Fully Automatic
591,Godrej,1300,5,2,9690,29,8,Fully Automatic
592,Whirlpool,1300,5,2,29900,53,7.5,Semi Automatic
593,MarQ,1300,5,2,64900,45,6.5,Semi Automatic
594,SAMSUNG,1300,5,2,14989,48,11.5,Semi Automatic
595,Godrej,1300,5,2,8740,32,8,Semi Automatic
596,Thomson,1300,5,2,12190,35,8.5,Fully Automatic
597,SAMSUNG,1300,5,2,18499,34,12,Fully Automatic
598,Haier,1300,5,2,12129,30,7.5,Fully Automatic
599,Haier,1300,5,2,9200,56,7,Fully Automatic
600,FOXSKY,1300,5,2,12190,48,11,Semi Automatic
601,Voltas,1300,5,2,57330,45,9,Semi Automatic
602,SAMSUNG,1300,5,2,14199,60,12,Fully Automatic
603,Lloyd,1300,5,2,17485,53,9,Semi Automatic
604,Panasonic,1300,5,2,29690,21,7.2,Fully Automatic
606,FOXSKY,1300,5,2,34990,18,7.5,Semi Automatic
607,SAMSUNG,1300,5,2,52090,39,9,Fully Automatic
608,Siemens,1300,5,2,30490,40,7.5,Fully Automatic
609,BOSCH,1300,5,2,14490,45,7,Fully Automatic
610,Panasonic,1300,5,2,11499,36,6.5,Fully Automatic
611,Thomson,1300,5,2,8499,12,7,Fully Automatic
612,White,1300,5,2,13999,15,7,Semi Automatic
613,Admiral,1300,5,2,24990,40,6.5,Fully Automatic
614,Lloyd,1300,5,2,36990,60,7,Fully Automatic
615,IFB,1300,5,2,13999,46,8,Fully Automatic
616,Thomson,1300,5,2,17990,29,9,Fully Automatic
617,Godrej,1300,5,2,21599,52,8,Fully Automatic
618,Whirlpool,1300,5,2,29500,31,6.5,Fully Automatic
619,SAMSUNG,1300,5,2,12999,39,6,Fully Automatic
620,Thomson,1300,5,2,43990,27,8.5,Fully Automatic
621,SAMSUNG,1300,5,2,15199,34,12,Fully Automatic
622,LG,1300,5,2,54500,43,8,Semi Automatic
624,White,1300,5,2,22490,48,12,Semi Automatic
625,BOSCH,1300,5,2,7490,15,6,Fully Automatic
626,FOXSKY,1300,5,2,7990,56,11,Semi Automatic
627,Voltas,1300,5,2,14912,48,9,Semi Automatic
628,Thomson,1300,5,2,23999,39,10,Semi Automatic
629,Voltas,1300,5,2,6490,43,8,Semi Automatic
630,FOXSKY,1300,5,2,7990,46,7.5,Semi Automatic
631,SAMSUNG,1300,5,2,23290,45,9,Fully Automatic
632,Thomson,1300,5,2,16999,12,7,Semi Automatic
633,SAMSUNG,1300,5,2,54500,10,7.5,Semi Automatic
634,Whirlpool,1300,5,2,27490,12,9.5,Fully Automatic
635,LG,1300,5,2,9200,16,6,Fully Automatic
636,Panasonic,1300,5,2,12190,40,6.5,Fully Automatic
637,Thomson,1300,5,2,11299,60,7,Fully Automatic
639,realme,1300,5,2,7690,34,10,Fully Automatic
640,Thomson,1300,5,2,9690,45,9,Fully Automatic
641,Godrej,1300,5,2,12999,52,8,Fully Automatic
642,Godrej,1300,5,2,27990,23,7,Semi Automatic
643,IFB,1300,5,2,21599,33,6.5,Fully Automatic
644,BOSCH,1300,5,2,8740,10,10,Fully Automatic
645,BPL,1300,5,2,7190,28,7,Semi Automatic
646,Thomson,1300,5,2,14290,31,8.5,Fully Automatic
647,SAMSUNG,1300,5,2,9590,16,12,Fully Automatic
648,IFB,1300,5,2,12190,39,8,Fully Automatic
649,Whirlpool,1300,5,2,9200,45,7,Fully Automatic
650,realme,1300,5,2,22390,48,7,Semi Automatic
651,FOXSKY,1300,5,2,39990,27,8,Semi Automatic
652,Haier,1300,5,2,11249,27,8,Fully Automatic
653,BOSCH,1300,5,2,14999,11,8,Fully Automatic
654,Whirlpool,1300,5,2,7199,25,8.5,Fully Automatic
655,BPL,1300,5,2,34990,11,7,Semi Automatic
656,MarQ,1300,5,2,44450,45,6,Semi Automatic
657,FOXSKY,1300,5,2,52500,22,8,Semi Automatic
658,Whirlpool,1300,5,2,14490,60,10,Fully Automatic
659,ONIDA,1300,5,2,11499,23,7.5,Fully Automatic
660,FOXSKY,1300,5,2,33100,40,11,Semi Automatic
661,Thomson,1300,5,2,25400,60,7.5,Semi Automatic
662,LG,1300,5,2,14599,27,7.5,Fully Automatic
663,Haier,1300,5,2,12490,23,7.5,Semi Automatic
664,IFB,1300,5,2,13999,45,8,Fully Automatic
665,Voltas,1300,5,2,17990,52,8,Semi Automatic
666,realme,1300,5,2,21115,22,8.5,Semi Automatic
667,realme,1300,5,2,19342,44,7.5,Semi Automatic
668,Voltas,1300,5,2,12999,13,6,Fully Automatic
669,Voltas,1300,5,2,37990,31,6,Fully Automatic
670,FOXSKY,1300,5,2,13491,11,9.5,Semi Automatic
671,Voltas,1300,5,2,13699,36,9,Semi Automatic
672,Whirlpool,1300,5,2,28990,45,6.5,Fully Automatic
673,Voltas,1300,5,2,31490,48,7,Fully Automatic
675,BOSCH,1300,5,2,9200,32,7,Fully Automatic
676,realme,1300,5,2,15980,56,7,Semi Automatic
677,FOXSKY,1300,5,2,25990,48,8,Semi Automatic
678,IFB,1300,5,2,7199,26,6,Fully Automatic
679,Voltas,1300,5,2,34990,19,8,Semi Automatic
680,MarQ,1300,5,2,12810,13,6,Semi Automatic
681,FOXSKY,1300,5,2,10801,11,8,Semi Automatic
682,Panasonic,1300,5,2,61059,32,7,Fully Automatic
685,SAMSUNG,1300,5,2,11499,40,8.5,Semi Automatic
686,FOXSKY,1300,5,2,16320,60,11,Semi Automatic
687,Thomson,1300,5,2,22800,50,7.5,Semi Automatic
688,SAMSUNG,1300,5,2,13999,13,8.5,Semi Automatic
689,Godrej,1300,5,2,17990,2,7,Fully Automatic
690,realme,1300,5,2,14499,45,8.5,Semi Automatic
691,realme,1300,5,2,28090,52,7.5,Semi Automatic
692,Panasonic,1300,5,2,23990,39,7.2,Fully Automatic
693,LG,1300,5,2,21599,39,9,Fully Automatic
695,Thomson,1300,5,2,7990,35,7.5,Semi Automatic
696,FOXSKY,1300,5,2,13999,52,11,Semi Automatic
697,Voltas,1300,5,2,12810,13,9,Semi Automatic
698,Siemens,1300,5,2,6490,55,7,Fully Automatic
699,Voltas,1300,5,2,7990,48,8,Semi Automatic
700,FOXSKY,1300,5,2,28990,45,7.5,Semi Automatic
701,SAMSUNG,1300,5,2,14999,14,9,Fully Automatic
702,LG,1300,5,2,25990,26,7,Fully Automatic
703,Khaitan,1300,5,2,28590,56,10.2,Semi Automatic
704,LG,1300,5,2,9200,48,10,Fully Automatic
705,Haier,1300,5,2,7899,8,6.5,Fully Automatic
706,Panasonic,1300,5,2,19990,35,6.5,Fully Automatic
707,Thomson,1300,5,2,15980,39,7,Fully Automatic
708,SAMSUNG,1300,5,2,7690,45,7,Fully Automatic
709,Godrej,1300,5,2,9690,39,7,Fully Automatic
710,Thomson,1300,5,2,49450,60,9,Fully Automatic
711,Godrej,1300,5,2,63990,31,8,Fully Automatic
712,IFB,1300,5,2,13699,26,6.5,Fully Automatic
713,Panasonic,1300,5,2,43990,14,11,Fully Automatic
714,IFB,1300,5,2,8740,40,7,Fully Automatic
715,SAMSUNG,1300,5,2,12190,45,9,Fully Automatic
716,Thomson,1300,5,2,13994,19,8.5,Fully Automatic
717,SAMSUNG,1300,5,2,17900,43,12,Fully Automatic
718,Voltas,1300,5,2,7490,60,7.5,Semi Automatic
719,SAMSUNG,1300,5,2,7990,52,6.5,Semi Automatic
720,realme,1300,5,2,12999,19,7,Semi Automatic
721,FOXSKY,1300,5,2,40990,5,8,Semi Automatic
722,Voltas,1300,5,2,10999,30,7.5,Semi Automatic
723,Haier,1300,5,2,109990,13,8,Fully Automatic
724,Acer,1300,5,2,6490,31,10,Semi Automatic
725,Haier,1300,5,2,7990,50,9,Fully Automatic
726,MarQ,1300,5,2,21100,55,6,Semi Automatic
727,FOXSKY,1300,5,2,58980,45,8,Semi Automatic
728,LG,1300,5,2,9200,48,7,Fully Automatic
729,Lloyd,1300,5,2,7899,16,6.5,Fully Automatic
730,FOXSKY,1300,5,2,41000,16,11,Semi Automatic
731,Thomson,1300,5,2,16940,31,7.5,Semi Automatic
732,Voltas,1300,5,2,20490,31,8,Fully Automatic
733,Whirlpool,1300,5,2,36990,56,6.5,Fully Automatic
734,Whirlpool,1300,5,2,9690,48,7,Fully Automatic
735,BOSCH,1300,5,2,7690,5,10,Fully Automatic
736,realme,1300,5,2,36000,45,8.5,Semi Automatic
737,realme,1300,5,2,65999,60,7.5,Semi Automatic
738,IFB,1300,5,2,8740,16,9,Fully Automatic
739,Whirlpool,1300,5,2,12190,31,8,Semi Automatic
740,FOXSKY,1300,5,2,20999,38,9.5,Semi Automatic
741,Voltas,1300,5,2,16850,12,9,Semi Automatic
